accession,pfam,pfam_name,length,entropy,effective_alphabet,is_rbd
Q12024,PF00400,WD40,38,3.789350619621991,13.826370826878708,True
Q12024,PF00400,WD40,38,3.8275546594689245,14.19739817419878,True
Q12024,PF00400,WD40,37,3.9723064058771302,15.69579725185424,True
Q12417,PF00400,WD40,35,3.7287244452691413,13.257386069433618,True
Q12510,PF00400,WD40,28,3.8073549220576046,14.000000000000005,True
Q12510,PF00400,WD40,28,3.5836169753972325,11.988813452345598,True
Q12523,PF00400,WD40,28,3.192380602454975,9.141181223896975,True
Q12523,PF00400,WD40,35,3.7147180168213394,13.129299291871721,True
Q12523,PF00400,WD40,38,3.8629488165201455,14.550015818780455,True
Q12788,PF00400,WD40,30,3.524092480429718,11.504229689588653,True
Q12788,PF00400,WD40,38,3.73782019804216,13.341233890008784,True
Q12788,PF00400,WD40,34,3.822181958642873,14.14462436282666,True
Q12788,PF00400,WD40,37,3.6425839480333533,12.488981724251271,True
Q12788,PF00400,WD40,34,3.807763576417195,14.003966168337612,True
Q12788,PF00400,WD40,37,3.8951509201400127,14.878435431593848,True
Q12788,PF00400,WD40,37,3.5939280274987513,12.074805350848067,True
Q12788,PF00400,WD40,37,3.6690825964481135,12.720492261537606,True
Q13033,PF00400,WD40,38,3.862948816520146,14.55001581878046,True
Q13033,PF00400,WD40,38,3.975176777217261,15.727056536259223,True
Q13033,PF00400,WD40,36,3.739815461015533,13.359697726858577,True
Q13033,PF00400,WD40,39,3.8778675268217073,14.701256154213942,True
Q13033,PF00400,WD40,41,3.7413407239719767,13.373829491995451,True
Q13216,PF00400,WD40,31,3.8087196973440705,14.013250128243993,True
Q13216,PF00400,WD40,40,3.877567157116928,14.698195665205006,True
Q13216,PF00400,WD40,32,3.6371987351738495,12.442450437532367,True
Q13216,PF00400,WD40,38,4.148600210527339,17.73589477055633,True
Q13409,PF00400,WD40,30,3.581076011914607,11.967716598690098,True
Q13610,PF00400,WD40,36,3.5494056562301632,11.707861313119913,True
Q13610,PF00400,WD40,40,3.787326145256008,13.806982458371625,True
Q13610,PF00400,WD40,39,3.9327127957298518,15.270895872615284,True
Q13685,PF00400,WD40,34,3.7045348998193437,13.03695375021712,True
Q13685,PF00400,WD40,37,3.6789347039237965,12.80765728548923,True
Q13685,PF00400,WD40,35,3.88973793165199,14.822716170578259,True
Q14137,PF00400,WD40,33,3.2795810600394386,9.710738792877928,True
Q14137,PF00400,WD40,30,3.7483943455364033,13.439376897611437,True
Q14137,PF00400,WD40,36,3.710777084415067,13.093483631660654,True
Q14137,PF00400,WD40,40,3.664911221450014,12.683765645915356,True
Q149M9,PF00400,WD40,33,3.552900757271374,11.736259390427687,True
Q149M9,PF00400,WD40,28,3.6550455468258036,12.597325324627159,True
Q15061,PF00400,WD40,31,3.760017277849653,13.548087249978662,True
Q15061,PF00400,WD40,32,3.6167292966721747,12.267159285407155,True
Q15291,PF00400,WD40,24,3.5220552088742,11.48799569776494,True
Q15291,PF00400,WD40,34,3.7411558556380644,13.372115866381442,True
Q15542,PF00400,WD40,31,3.550655181215038,11.718005939588165,True
Q15542,PF00400,WD40,37,3.749561137763991,13.450250507646754,True
Q15542,PF00400,WD40,37,3.8792025291729066,14.714866303527911,True
Q15542,PF00400,WD40,38,3.9380738947378657,15.327748557653527,True
Q15542,PF00400,WD40,39,3.8233624750506108,14.156203244201997,True
Q15542,PF00400,WD40,36,3.829239931817578,14.213992438469676,True
Q15751,PF00400,WD40,34,3.917626443873359,15.112039198443437,True
Q15751,PF00400,WD40,32,3.7417292966721747,13.37743205857292,True
Q15751,PF00400,WD40,38,3.9026797376866442,14.956282666450596,True
Q16576,PF00400,WD40,34,3.6571925329241424,12.616086335374732,True
Q16576,PF00400,WD40,36,3.7390979179887855,13.353054760627234,True
Q16576,PF00400,WD40,39,3.9040098347359096,14.970078014770815,True
Q16576,PF00400,WD40,37,3.9386547167464134,15.333920677042945,True
Q16576,PF00400,WD40,36,3.972163460365541,15.694242153544906,True
Q18964,PF00400,WD40,31,3.6711499390701863,12.738733446241413,True
Q18964,PF00400,WD40,37,3.6381299740771227,12.450484453012022,True
Q18964,PF00400,WD40,35,3.954442574694572,15.502646035692862,True
Q19124,PF00400,WD40,31,3.7811470208191236,13.747973023368507,True
Q19124,PF00400,WD40,37,3.7737934878245247,13.678076780644666,True
Q19124,PF00400,WD40,37,3.772662569447054,13.667358834988251,True
Q19124,PF00400,WD40,28,3.3373099413886695,10.107189239536293,True
Q19124,PF00400,WD40,28,3.6784391908277176,12.803259077976122,True
Q19873,PF00400,WD40,35,3.8925912307979864,14.85206089904522,True
Q1LV15,PF00400,WD40,35,4.050013373778756,16.564392332618194,True
Q1LV15,PF00400,WD40,40,4.039822782008755,16.447800684976045,True
Q1LV15,PF00400,WD40,39,4.060416641661804,16.68426979467177,True
Q1LV15,PF00400,WD40,39,3.743377462774617,13.392723460024254,True
Q1LV15,PF00400,WD40,38,3.915580395467514,15.09062230322004,True
Q1LV15,PF00400,WD40,38,3.797416579791907,13.90388914623187,True
Q1LV15,PF00400,WD40,37,3.918252351823076,15.118596923617758,True
Q1LV15,PF00400,WD40,38,3.990705473685234,15.897251736573196,True
Q1LZ08,PF00400,WD40,31,3.6034123432601906,12.154446940119536,True
Q1LZ08,PF00400,WD40,38,3.968211974414883,15.651315045616885,True
Q1LZ08,PF00400,WD40,38,3.9251732369569945,15.191297977130455,True
Q1LZ08,PF00400,WD40,36,3.627986806877675,12.363255734652178,True
Q1LZ08,PF00400,WD40,35,3.807435516759525,14.000782117711568,True
Q1LZ08,PF00400,WD40,36,3.937577002092304,15.322470287559419,True
Q20059,PF00400,WD40,36,3.8910611120726526,14.836317191021466,True
Q20059,PF00400,WD40,33,3.8013774524295485,13.942114273721836,True
Q20059,PF00400,WD40,37,3.6452830147930797,12.512368612001668,True
Q20059,PF00400,WD40,34,3.9842341646524884,15.826103197448683,True
Q20168,PF00400,WD40,29,3.866433150225384,14.585198847156953,True
Q20168,PF00400,WD40,37,3.810144243714968,14.027093929597948,True
Q20168,PF00400,WD40,37,3.8047461101955156,13.97470680739781,True
Q20168,PF00400,WD40,36,3.995906598484245,15.954667067138615,True
Q20168,PF00400,WD40,39,3.8972236166207708,14.89982639993283,True
Q20168,PF00400,WD40,37,3.912156068331653,15.05484624016898,True
Q21215,PF00400,WD40,40,3.664334031792408,12.678692173097318,True
Q21215,PF00400,WD40,39,3.7401544622855716,13.362837327752644,True
Q21215,PF00400,WD40,37,3.711455474677043,13.099641953584799,True
Q21215,PF00400,WD40,41,3.728993469662792,13.25985845112399,True
Q21215,PF00400,WD40,33,3.8162327553287323,14.086416647411337,True
Q21215,PF00400,WD40,37,4.026360459931184,16.295034030999453,True
Q21215,PF00400,WD40,25,3.8136606896881853,14.061325474591362,True
Q21624,PF00400,WD40,32,3.7806390622295662,13.743133350714512,True
Q21624,PF00400,WD40,37,3.7639413803488417,13.584987946081,True
Q21624,PF00400,WD40,34,3.8924866505712017,14.850984319755844,True
Q22006,PF00400,WD40,35,3.7370242754249494,13.333875674350379,True
Q22006,PF00400,WD40,35,3.8645783739023827,14.566459682940696,True
Q22071,PF00400,WD40,38,4.053609671726371,16.605734957200223,True
Q22071,PF00400,WD40,31,3.566468890752879,11.847156206182957,True
Q22830,PF00400,WD40,25,3.7532696895151076,13.484869824216537,True
Q23232,PF00400,WD40,32,3.7417292966721747,13.37743205857292,True
Q24246,PF00400,WD40,39,3.779528989293003,13.732562847457203,True
Q24338,PF00400,WD40,37,3.810144243714968,14.027093929597948,True
Q24338,PF00400,WD40,32,3.6556390622295662,12.602508848906169,True
Q24371,PF00400,WD40,31,3.9621031651557947,15.58518273201806,True
Q24371,PF00400,WD40,36,3.798145057407474,13.910911579492312,True
Q24371,PF00400,WD40,29,3.590571081259867,12.046741658356325,True
Q24371,PF00400,WD40,22,3.606936732175321,12.184175582118073,True
Q24371,PF00400,WD40,37,3.766640447108568,13.610427216887885,True
Q24572,PF00400,WD40,35,3.821441945207327,14.137370904739539,True
Q24572,PF00400,WD40,35,3.7718608739641963,13.65976608966547,True
Q24572,PF00400,WD40,39,3.90400983473591,14.97007801477082,True
Q24572,PF00400,WD40,37,3.9155532850633503,15.090338730452249,True
Q24572,PF00400,WD40,36,3.972163460365541,15.694242153544906,True
Q27GK7,PF00400,WD40,35,3.9217212310452396,15.154992479050009,True
Q27GK7,PF00400,WD40,39,4.041060551862741,16.4619182407783,True
Q27GK7,PF00400,WD40,36,3.5731487943488665,11.902137579600712,True
Q2TAY7,PF00400,WD40,31,4.026619294188054,16.29795778915873,True
Q2YDS1,PF00400,WD40,29,3.7024715122197467,13.01832121853634,True
Q2YDS1,PF00400,WD40,31,3.824533406881911,14.167697480400376,True
Q38821,PF00400,WD40,36,3.6734165853054446,12.758763248578555,True
Q38942,PF00400,WD40,28,3.556656707462823,11.76685368433271,True
Q38942,PF00400,WD40,30,3.7647351787255046,13.592464722757517,True
Q38942,PF00400,WD40,31,3.7600172778496526,13.548087249978659,True
Q38942,PF00400,WD40,40,3.808694969562841,14.013009943309523,True
Q38960,PF00400,WD40,32,3.5306390622295662,11.556551568969605,True
Q38960,PF00400,WD40,37,3.620426675913512,12.2986382249866,True
Q39190,PF00400,WD40,38,4.1287347499440905,17.493350743335224,True
Q39190,PF00400,WD40,37,3.9927087708004674,15.91934167164033,True
Q39190,PF00400,WD40,38,3.652422500730672,12.574442218183757,True
Q39190,PF00400,WD40,33,3.6771391048504616,12.791726606185103,True
Q39190,PF00400,WD40,33,3.7754758472091443,13.694036399608535,True
Q39190,PF00400,WD40,27,3.8561962982193805,14.482073754549445,True
Q39221,PF00400,WD40,23,3.3444569352411984,10.15738365957492,True
Q39221,PF00400,WD40,33,3.8013774524295485,13.942114273721836,True
Q39221,PF00400,WD40,30,3.390759147096384,10.488664921537087,True
Q39247,PF00400,WD40,36,3.7080030435786817,13.068331427310309,True
Q39247,PF00400,WD40,26,3.3825680832760767,10.429283076476239,True
Q3MJ13,PF00400,WD40,36,4.10424366875897,17.198891384133447,True
Q3MJ13,PF00400,WD40,42,3.5371710665670073,11.608994109516383,True
Q3MJ13,PF00400,WD40,31,4.026619294188054,16.29795778915873,True
Q3MKM6,PF00400,WD40,33,3.567756060170558,11.857730930183061,True
Q3MKM6,PF00400,WD40,31,3.7113148583552356,13.098365222432182,True
Q3MKM6,PF00400,WD40,37,3.8720494884569496,14.642088945852766,True
Q3MKM6,PF00400,WD40,28,3.359879028736861,10.266546285367344,True
Q3MKM6,PF00400,WD40,27,3.1397156327398825,8.81350354052259,True
Q3MV14,PF00400,WD40,37,3.787042812031905,13.804271148892074,True
Q3MV14,PF00400,WD40,35,3.7678120325334445,13.62148447714548,True
Q3TJ91,PF00400,WD40,26,3.5654483718208247,11.838778848718649,True
Q3TLR7,PF00400,WD40,38,3.7732143550933817,13.672587171249955,True
Q3TLR7,PF00400,WD40,40,4.046439344671015,16.523407683563004,True
Q3TLR7,PF00400,WD40,28,3.583616975397233,11.988813452345601,True
Q3TLR7,PF00400,WD40,39,3.8233624750506108,14.156203244201997,True
Q3TLR7,PF00400,WD40,36,3.8746697102453482,14.668706061884478,True
Q3TWF6,PF00400,WD40,33,3.6165330442444006,12.26549067493489,True
Q3TWF6,PF00400,WD40,25,3.7034651896016464,13.027290866961827,True
Q3TWF6,PF00400,WD40,26,3.6133373140453067,12.238351316440266,True
Q3TZ89,PF00400,WD40,33,3.8997141947882312,14.925570740351219,True
Q3TZ89,PF00400,WD40,39,3.902936912172668,14.958949007600886,True
Q3UKJ7,PF00400,WD40,31,4.026619294188054,16.29795778915873,True
Q3ULA2,PF00400,WD40,27,3.6619328723735824,12.65760785531578,True
Q3ULA2,PF00400,WD40,36,3.7317461816973854,13.285182871902201,True
Q3ULA2,PF00400,WD40,36,3.9749375012019263,15.724448365253373,True
Q3ULA2,PF00400,WD40,35,3.6319581039002027,12.397334869488198,True
Q3ULA2,PF00400,WD40,36,3.930225265800904,15.244588108762676,True
Q3ULA2,PF00400,WD40,37,3.8101442437149675,14.027093929597944,True
Q3ULA2,PF00400,WD40,35,3.6715815881262843,12.74254539872195,True
Q42384,PF00400,WD40,38,4.108869289360841,17.25412358317391,True
Q42384,PF00400,WD40,37,4.080414513985239,16.917148572370987,True
Q42384,PF00400,WD40,38,3.6653231585115424,12.687387796830683,True
Q42384,PF00400,WD40,36,3.80827083453526,14.008890892068186,True
Q42384,PF00400,WD40,34,3.617634357396307,12.274857383071469,True
Q42384,PF00400,WD40,32,3.7806390622295662,13.743133350714512,True
Q42384,PF00400,WD40,28,3.8518232255517653,14.438242402909795,True
Q4VBE8,PF00400,WD40,37,3.8437959328456848,14.35812973007648,True
Q4VBE8,PF00400,WD40,38,3.9380738947378653,15.327748557653521,True
Q4VBE8,PF00400,WD40,35,3.6255918602852315,12.342749131765704,True
Q53HC9,PF00400,WD40,35,3.64716007463276,12.528658783835017,True
Q561Y0,PF00400,WD40,44,3.6552480280633395,12.599093474481059,True
Q561Y0,PF00400,WD40,28,3.529696439528413,11.54900325865067,True
Q562E7,PF00400,WD40,35,3.7642990880644702,13.588356681228532,True
Q566T0,PF00400,WD40,39,3.9259265776147134,15.19923257907631,True
Q566T0,PF00400,WD40,31,3.667928472292448,12.710320218041314,True
Q567G2,PF00400,WD40,31,3.4256776657012566,10.745626294805191,True
Q57WH1,PF00400,WD40,28,3.41379956460568,10.657517835831074,True
Q58WW2,PF00400,WD40,34,3.74894004700543,13.444461322739135,True
Q58WW2,PF00400,WD40,35,3.914159445145514,15.07576644833387,True
Q58WW2,PF00400,WD40,28,3.797902689682947,13.908574791258403,True
Q5DQR4,PF00400,WD40,28,3.8073549220576037,13.999999999999996,True
Q5E915,PF00400,WD40,30,3.6695767463163937,12.724850012848153,True
Q5E915,PF00400,WD40,28,3.464153476542004,11.036061348599063,True
Q5E915,PF00400,WD40,27,3.85619629821938,14.482073754549441,True
Q5E915,PF00400,WD40,37,3.5069204342859512,11.368109368400043,True
Q5F201,PF00400,WD40,25,3.703465189601647,13.027290866961831,True
Q5F201,PF00400,WD40,40,3.7026555965581873,13.019982430282049,True
Q5F201,PF00400,WD40,31,3.4901937947335147,11.237068360515266,True
Q5F201,PF00400,WD40,34,3.741155855638065,13.372115866381446,True
Q5F201,PF00400,WD40,39,3.7103785787283874,13.089867408576842,True
Q5F201,PF00400,WD40,34,3.664976724291508,12.68434154139455,True
Q5JSH3,PF00400,WD40,30,4.031401845392171,16.35207536354026,True
Q5JSH3,PF00400,WD40,33,3.6542637259970228,12.590500470517904,True
Q5JSH3,PF00400,WD40,38,4.007942895581381,16.088332469148998,True
Q5JSH3,PF00400,WD40,23,3.551191174465697,11.722360247868451,True
Q5JTN6,PF00400,WD40,35,3.8389613181241034,14.310094737780451,True
Q5JTN6,PF00400,WD40,39,3.7727427711778647,13.66811864650207,True
Q5JTN6,PF00400,WD40,38,3.830182698156027,14.223283974534283,True
Q5JTN6,PF00400,WD40,38,3.8526761974263777,14.446781321883924,True
Q5JTN6,PF00400,WD40,33,3.6195592706113664,12.291246019868373,True
Q5JTN6,PF00400,WD40,37,3.9155532850633494,15.09033873045224,True
Q5JTN6,PF00400,WD40,34,3.6679139440006217,12.71019222265329,True
Q5ND34,PF00400,WD40,35,3.797020431713803,13.900071816402058,True
Q5QP82,PF00400,WD40,37,3.753391122901188,13.486004909785468,True
Q5QP82,PF00400,WD40,37,3.820694501162622,14.130048389190858,True
Q5QP82,PF00400,WD40,36,3.8292399318175785,14.213992438469681,True
Q5RHH4,PF00400,WD40,28,3.678439190827718,12.803259077976126,True
Q5RHI5,PF00400,WD40,37,3.91555328506335,15.090338730452244,True
Q5RHI5,PF00400,WD40,39,4.038499898783,16.43272574100576,True
Q5RHI5,PF00400,WD40,28,3.726474118254376,13.236723214126318,True
Q5RHI5,PF00400,WD40,39,3.653383231894439,12.582818681318022,True
Q5RHI5,PF00400,WD40,34,4.043057694064252,16.48472247667094,True
Q5SP67,PF00400,WD40,35,3.8972997175517157,14.900612373776381,True
Q5SP67,PF00400,WD40,33,3.775475847209144,13.694036399608532,True
Q5SP67,PF00400,WD40,23,3.849223912390625,14.412252346696755,True
Q5SP67,PF00400,WD40,23,3.675310868912364,12.775526728939532,True
Q5SP67,PF00400,WD40,37,3.871351338484979,14.635005050304985,True
Q5SQE2,PF00400,WD40,27,3.661932872373583,12.657607855315783,True
Q5SRY7,PF00400,WD40,29,3.5780011510322702,11.942236594303443,True
Q5SRY7,PF00400,WD40,36,3.641604167868593,12.480502938311417,True
Q5SRY7,PF00400,WD40,36,3.895638807527667,14.883467838543396,True
Q5SRY7,PF00400,WD40,35,3.610389889552675,12.213373900326284,True
Q5SRY7,PF00400,WD40,36,3.930225265800904,15.244588108762676,True
Q5SRY7,PF00400,WD40,37,3.8101442437149675,14.027093929597944,True
Q5SRY7,PF00400,WD40,35,3.6575751596784825,12.619432775350319,True
Q5SUS0,PF00400,WD40,34,3.6098501660289424,12.20880563597753,True
Q5SUS0,PF00400,WD40,37,3.990009704040741,15.889586805213382,True
Q5SUS0,PF00400,WD40,36,3.8163401138534074,14.08746493075379,True
Q5T5C0,PF00400,WD40,28,3.8248629576173556,14.170934136999904,True
Q5TAQ9,PF00400,WD40,37,3.7639413803488417,13.584987946081,True
Q5TAQ9,PF00400,WD40,39,3.8946629635410304,14.873404012673412,True
Q5TAQ9,PF00400,WD40,36,3.940351042928689,15.351960961710773,True
Q5U4D9,PF00400,WD40,34,3.7411558556380644,13.372115866381442,True
Q5U4F6,PF00400,WD40,37,3.6479820815528057,12.535799294076586,True
Q5U4F6,PF00400,WD40,30,3.9144093452479405,15.078378061865928,True
Q5VTH9,PF00400,WD40,37,3.9927087708004674,15.91934167164033,True
Q5VTH9,PF00400,WD40,30,3.586569246460625,12.013371980230716,True
Q5XJP1,PF00400,WD40,35,3.6827347174280898,12.841436720672519,True
Q5XUX1,PF00400,WD40,32,3.378928031846024,10.403002210640633,True
Q5XUX1,PF00400,WD40,30,3.6029100796497273,12.150216195787417,True
Q5XX13,PF00400,WD40,34,3.679395106517186,12.81174520390331,True
Q5XX13,PF00400,WD40,37,3.756090189660914,13.511258824795524,True
Q5XX13,PF00400,WD40,36,3.7181288207064673,13.160376159421837,True
Q60584,PF00400,WD40,33,3.4873008470780245,11.214557935217712,True
Q60584,PF00400,WD40,34,3.881005488054637,14.733267200958554,True
Q60584,PF00400,WD40,35,3.761445788918474,13.561508781813542,True
Q60584,PF00400,WD40,47,3.830427948706203,14.22570206334141,True
Q60972,PF00400,WD40,35,3.7858673024119973,13.793027993578164,True
Q60972,PF00400,WD40,36,3.7736843762620227,13.67704234172866,True
Q60972,PF00400,WD40,39,3.894662963541031,14.873404012673417,True
Q60972,PF00400,WD40,37,3.9492049741940676,15.44646683412074,True
Q60972,PF00400,WD40,36,3.995906598484245,15.954667067138615,True
Q60973,PF00400,WD40,34,3.6571925329241424,12.616086335374732,True
Q60973,PF00400,WD40,36,3.7390979179887855,13.353054760627234,True
Q60973,PF00400,WD40,39,3.9040098347359096,14.970078014770815,True
